school,jmtes,student_id,grade,female,gender,black,race_ethnicity,age,meal_status,entry_code,report_school_days,full_school_year_days,unexcused_absences,excused_absences,total_absences,unexcused_pct,excused_pct,total_pct
JES,0,600408847,04,1,Female,1,Black,10,03,R,170,170,14.0,0.0,14.0,8.235294117647058,0.0,8.235294117647058
JES,0,600411307,01,1,Female,1,Black,7,03,R,170,170,13.0,1.0,14.0,7.647058823529412,0.5882352941176471,8.235294117647058
JES,0,600409652,03,0,Male,1,Black,9,04,R,170,170,9.0,3.0,12.0,5.294117647058823,1.7647058823529411,7.0588235294117645
JES,0,600411755,01,0,Male,0,NonBlack,7,04,S,170,170,45.0,3.0,48.0,26.47058823529412,1.7647058823529411,28.235294117647058
JES,0,600409495,03,1,Female,1,Black,9,05,R,170,170,7.0,0.0,7.0,4.117647058823529,0.0,4.117647058823529
JES,0,600412632,KF,1,Female,0,NonBlack,5,03,R,170,170,56.0,1.0,57.0,32.94117647058823,0.5882352941176471,33.52941176470588
JES,0,600410113,02,0,Male,0,NonBlack,8,04,R,170,170,16.0,1.0,17.0,9.411764705882353,0.5882352941176471,10.0
JES,0,600403668,05,1,Female,1,Black,11,01,R,170,170,12.0,2.0,14.0,7.0588235294117645,1.1764705882352942,8.235294117647058
JES,0,600407159,04,0,Male,1,Black,10,05,R,170,170,8.0,0.0,8.0,4.705882352941177,0.0,4.705882352941177
JES,0,600405070,05,1,Female,1,Black,11,05,R,170,170,20.0,3.0,23.0,11.76470588235294,1.7647058823529411,13.529411764705882
JES,0,600406351,03,1,Female,1,Black,9,02,R,170,170,16.0,2.0,18.0,9.411764705882353,1.1764705882352942,10.588235294117647
JES,0,600407669,03,1,Female,1,Black,9,05,R,170,170,5.0,0.0,5.0,2.941176470588235,0.0,2.941176470588235
JES,0,600406237,05,1,Female,0,NonBlack,11,03,R,170,170,9.0,0.0,9.0,5.294117647058823,0.0,5.294117647058823
JES,0,600410130,05,0,Male,0,NonBlack,11,05,R,170,170,9.0,3.0,12.0,5.294117647058823,1.7647058823529411,7.0588235294117645
JES,0,600411615,04,0,Male,0,NonBlack,10,01,R,170,170,8.0,0.0,8.0,4.705882352941177,0.0,4.705882352941177
JES,0,600407249,02,0,Male,1,Black,8,03,R,170,170,5.0,4.0,9.0,2.941176470588235,2.3529411764705883,5.294117647058823
JES,0,600411614,03,0,Male,0,NonBlack,9,01,R,170,170,8.0,0.0,8.0,4.705882352941177,0.0,4.705882352941177
JES,0,600407943,04,0,Male,0,NonBlack,10,01,R,170,170,0.0,0.0,0.0,0.0,0.0,0.0
JES,0,600410211,01,1,Female,0,NonBlack,7,05,R,170,170,5.0,4.0,9.0,2.941176470588235,2.3529411764705883,5.294117647058823
JES,0,600408904,03,0,Male,1,Black,9,04,R,170,170,8.0,0.0,8.0,4.705882352941177,0.0,4.705882352941177
JES,0,600406479,05,1,Female,0,NonBlack,11,01,R,170,170,11.0,1.0,12.0,6.470588235294119,0.5882352941176471,7.0588235294117645
JES,0,600410170,02,1,Female,0,NonBlack,7,05,R,170,170,3.0,10.0,13.0,1.7647058823529411,5.88235294117647,7.647058823529412
JES,0,600411512,KF,1,Female,0,NonBlack,7,04,R,170,170,1.0,2.0,3.0,0.5882352941176471,1.1764705882352942,1.7647058823529411
JES,0,600405515,05,1,Female,0,NonBlack,13,04,R,170,170,1.0,2.0,3.0,0.5882352941176471,1.1764705882352942,1.7647058823529411
JES,0,600405145,03,1,Female,0,NonBlack,10,05,R,170,170,1.0,0.0,1.0,0.5882352941176471,0.0,0.5882352941176471
JES,0,600412991,03,1,Female,1,Black,9,04,C,170,170,50.0,0.0,50.0,29.411764705882355,0.0,29.411764705882355
JES,0,600412990,04,0,Male,1,Black,11,04,C,170,170,70.0,0.0,70.0,41.17647058823529,0.0,41.17647058823529
JES,0,600406635,05,0,Male,1,Black,10,04,R,170,170,6.0,3.0,9.0,3.5294117647058822,1.7647058823529411,5.294117647058823
JES,0,600412796,KF,0,Male,0,NonBlack,7,01,R,170,170,5.0,2.0,7.0,2.941176470588235,1.1764705882352942,4.117647058823529
JES,0,600412797,05,0,Male,0,NonBlack,11,01,R,170,170,5.0,3.0,8.0,2.941176470588235,1.7647058823529411,4.705882352941177
JES,0,600412895,05,1,Female,1,Black,11,04,C,170,170,21.0,3.0,24.0,12.352941176470589,1.7647058823529411,14.117647058823529
JES,0,600410033,02,0,Male,0,NonBlack,8,04,R,170,170,11.0,6.0,17.0,6.470588235294119,3.5294117647058822,10.0
JES,0,600406743,03,0,Male,0,NonBlack,9,04,R,170,170,8.0,3.0,11.0,4.705882352941177,1.7647058823529411,6.470588235294119
JES,0,600411569,01,0,Male,0,NonBlack,7,04,R,170,170,3.0,4.0,7.0,1.7647058823529411,2.3529411764705883,4.117647058823529
JES,0,600412936,03,0,Male,0,NonBlack,10,03,D,170,170,5.0,0.0,5.0,2.941176470588235,0.0,2.941176470588235
JES,0,600410826,04,0,Male,1,Black,10,05,R,170,170,3.0,1.0,4.0,1.7647058823529411,0.5882352941176471,2.3529411764705883
JES,0,600412889,04,0,Male,0,NonBlack,10,04,C,170,170,20.0,0.0,20.0,11.76470588235294,0.0,11.76470588235294
JES,0,600412888,03,0,Male,0,NonBlack,8,04,C,170,170,6.0,0.0,6.0,3.5294117647058822,0.0,3.5294117647058822
JES,0,600411942,KF,0,Male,0,NonBlack,6,05,S,170,170,17.0,8.0,25.0,10.0,4.705882352941177,14.705882352941178
JES,0,600406408,03,1,Female,1,Black,9,05,R,170,170,20.0,0.0,20.0,11.76470588235294,0.0,11.76470588235294
JES,0,600408651,03,0,Male,0,NonBlack,9,02,R,170,170,4.0,5.0,9.0,2.3529411764705883,2.941176470588235,5.294117647058823
JES,0,600412228,KF,1,Female,0,NonBlack,6,02,R,170,170,5.0,5.0,10.0,2.941176470588235,2.941176470588235,5.88235294117647
JES,0,600407968,04,0,Male,1,Black,10,04,R,170,170,18.0,0.0,18.0,10.588235294117647,0.0,10.588235294117647
JES,0,600405069,05,0,Male,1,Black,11,04,R,170,170,27.0,0.0,27.0,15.88235294117647,0.0,15.88235294117647
JES,0,600413178,04,1,Female,0,NonBlack,10,04,D,170,170,3.0,0.0,3.0,1.7647058823529411,0.0,1.7647058823529411
JES,0,600408193,04,1,Female,1,Black,10,04,R,170,170,6.0,0.0,6.0,3.5294117647058822,0.0,3.5294117647058822
JES,0,600410861,02,1,Female,0,NonBlack,8,04,R,170,170,18.0,10.0,28.0,10.588235294117647,5.88235294117647,16.470588235294116
JES,0,600408883,02,1,Female,0,NonBlack,9,05,R,170,170,5.0,5.0,10.0,2.941176470588235,2.941176470588235,5.88235294117647
JES,0,600409441,KF,1,Female,0,NonBlack,7,05,R,170,170,1.0,0.0,1.0,0.5882352941176471,0.0,0.5882352941176471
JES,0,600412657,KF,1,Female,0,NonBlack,6,05,R,170,170,2.0,4.0,6.0,1.1764705882352942,2.3529411764705883,3.5294117647058822
JES,0,600409293,02,0,Male,0,NonBlack,9,04,R,170,170,4.0,0.0,4.0,2.3529411764705883,0.0,2.3529411764705883
JES,0,600413006,01,0,Male,1,Black,7,05,C,170,170,35.0,6.0,41.0,20.588235294117645,3.5294117647058822,24.11764705882353
JES,0,600413005,01,0,Male,1,Black,7,05,C,170,170,33.0,5.0,38.0,19.411764705882355,2.941176470588235,22.35294117647059
JES,0,600413004,02,0,Male,1,Black,9,03,C,170,170,82.0,0.0,82.0,48.23529411764706,0.0,48.23529411764706
JES,0,600410108,02,1,Female,0,NonBlack,8,03,R,170,170,2.0,2.0,4.0,1.1764705882352942,1.1764705882352942,2.3529411764705883
JES,0,600410991,05,1,Female,0,NonBlack,11,05,R,170,170,36.0,0.0,36.0,21.176470588235293,0.0,21.176470588235293
JES,0,600408548,03,0,Male,1,Black,9,05,R,170,170,25.0,0.0,25.0,14.705882352941178,0.0,14.705882352941178
JES,0,600405751,04,1,Female,1,Black,10,05,R,170,170,21.0,6.0,27.0,12.352941176470589,3.5294117647058822,15.88235294117647
JES,0,600411562,01,0,Male,1,Black,7,04,R,170,170,24.0,8.0,32.0,14.117647058823529,4.705882352941177,18.823529411764707
JES,0,600403682,05,1,Female,0,NonBlack,11,03,R,170,170,18.0,0.0,18.0,10.588235294117647,0.0,10.588235294117647
JES,0,600409079,02,1,Female,0,NonBlack,8,01,R,170,170,12.0,1.0,13.0,7.0588235294117645,0.5882352941176471,7.647058823529412
JES,0,600406236,05,1,Female,0,NonBlack,11,06,R,170,170,86.0,8.0,94.0,50.588235294117645,4.705882352941177,55.294117647058826
JES,0,600413094,03,1,Female,1,Black,9,04,C,170,170,14.0,1.0,15.0,8.235294117647058,0.5882352941176471,8.823529411764707
JES,0,600412759,02,1,Female,1,Black,8,05,R,170,170,16.0,14.0,30.0,9.411764705882353,8.235294117647058,17.647058823529413
JES,0,600411174,01,0,Male,0,NonBlack,8,03,R,170,170,7.0,0.0,7.0,4.117647058823529,0.0,4.117647058823529
JES,0,600404948,05,0,Male,1,Black,10,05,R,170,170,9.0,1.0,10.0,5.294117647058823,0.5882352941176471,5.88235294117647
JES,0,600403694,05,0,Male,1,Black,11,03,R,170,170,16.0,2.0,18.0,9.411764705882353,1.1764705882352942,10.588235294117647
JES,0,600404864,04,1,Female,1,Black,10,03,R,170,170,3.0,1.0,4.0,1.7647058823529411,0.5882352941176471,2.3529411764705883
JES,0,600407845,04,1,Female,0,NonBlack,9,02,R,170,170,5.0,2.0,7.0,2.941176470588235,1.1764705882352942,4.117647058823529
JES,0,600410124,02,0,Male,0,NonBlack,8,05,R,170,170,12.0,1.0,13.0,7.0588235294117645,0.5882352941176471,7.647058823529412
JES,0,600410698,01,0,Male,1,Black,7,04,R,170,170,30.0,0.0,30.0,17.647058823529413,0.0,17.647058823529413
JES,0,600410699,01,0,Male,1,Black,7,04,R,170,170,56.0,0.0,56.0,32.94117647058823,0.0,32.94117647058823
JES,0,600411457,01,1,Female,1,Black,7,04,R,170,170,30.0,13.0,43.0,17.647058823529413,7.647058823529412,25.294117647058822
JES,0,600412682,05,1,Female,0,NonBlack,11,04,R,170,170,4.0,8.0,12.0,2.3529411764705883,4.705882352941177,7.0588235294117645
JES,0,600412688,04,0,Male,1,Black,10,04,R,170,170,2.0,0.0,2.0,1.1764705882352942,0.0,1.1764705882352942
JES,0,600412596,01,0,Male,0,NonBlack,7,05,R,170,170,13.0,1.0,14.0,7.647058823529412,0.5882352941176471,8.235294117647058
JES,0,600412310,KF,0,Male,0,NonBlack,6,05,R,170,170,5.0,3.0,8.0,2.941176470588235,1.7647058823529411,4.705882352941177
JES,0,600411568,01,1,Female,0,NonBlack,7,03,R,170,170,1.0,1.0,2.0,0.5882352941176471,0.5882352941176471,1.1764705882352942
JES,0,600408600,03,0,Male,0,NonBlack,9,05,R,170,170,14.0,9.0,23.0,8.235294117647058,5.294117647058823,13.529411764705882
JES,0,600407453,04,0,Male,1,Black,10,01,R,170,170,15.0,1.0,16.0,8.823529411764707,0.5882352941176471,9.411764705882353
JES,0,600407339,02,1,Female,1,Black,8,01,R,170,170,24.0,2.0,26.0,14.117647058823529,1.1764705882352942,15.294117647058824
JES,0,600408604,03,1,Female,1,Black,9,01,R,170,170,30.0,2.0,32.0,17.647058823529413,1.1764705882352942,18.823529411764707
JES,0,600406769,04,0,Male,0,NonBlack,10,04,R,170,170,22.0,2.0,24.0,12.941176470588237,1.1764705882352942,14.117647058823529
JES,0,600407411,02,1,Female,0,NonBlack,8,04,R,170,170,15.0,1.0,16.0,8.823529411764707,0.5882352941176471,9.411764705882353
JES,0,600410922,05,1,Female,1,Black,10,04,R,170,170,9.0,2.0,11.0,5.294117647058823,1.1764705882352942,6.470588235294119
JES,0,600406516,05,1,Female,1,Black,10,05,R,170,170,12.0,1.0,13.0,7.0588235294117645,0.5882352941176471,7.647058823529412
JES,0,600412856,01,1,Female,0,NonBlack,7,01,C,170,170,6.0,1.0,7.0,3.5294117647058822,0.5882352941176471,4.117647058823529
JES,0,600405697,04,0,Male,0,NonBlack,10,04,R,170,170,0.0,3.0,3.0,0.0,1.7647058823529411,1.7647058823529411
JES,0,600407761,03,0,Male,0,NonBlack,9,04,R,170,170,0.0,0.0,0.0,0.0,0.0,0.0
JES,0,600410300,KF,0,Male,0,NonBlack,6,04,R,170,170,1.0,0.0,1.0,0.5882352941176471,0.0,0.5882352941176471
JES,0,600409142,03,0,Male,0,NonBlack,9,04,R,170,170,4.0,6.0,10.0,2.3529411764705883,3.5294117647058822,5.88235294117647
JES,0,600411565,01,0,Male,0,NonBlack,7,04,R,170,170,3.0,0.0,3.0,1.7647058823529411,0.0,1.7647058823529411
JES,0,600406409,03,0,Male,1,Black,9,05,R,170,170,7.0,2.0,9.0,4.117647058823529,1.1764705882352942,5.294117647058823
JES,0,600408033,04,1,Female,0,NonBlack,10,03,R,170,170,4.0,1.0,5.0,2.3529411764705883,0.5882352941176471,2.941176470588235
JES,0,600408072,03,1,Female,0,NonBlack,9,01,R,170,170,6.0,0.0,6.0,3.5294117647058822,0.0,3.5294117647058822
JES,0,600413219,05,1,Female,1,Black,10,03,C,170,170,6.0,0.0,6.0,3.5294117647058822,0.0,3.5294117647058822
JES,0,600412338,KF,1,Female,1,Black,6,04,R,170,170,1.0,1.0,2.0,0.5882352941176471,0.5882352941176471,1.1764705882352942
JES,0,600408566,02,1,Female,0,NonBlack,8,04,R,170,170,4.0,0.0,4.0,2.3529411764705883,0.0,2.3529411764705883
JES,0,600406897,05,1,Female,1,Black,10,04,R,170,170,1.0,0.0,1.0,0.5882352941176471,0.0,0.5882352941176471
JES,0,600412358,KF,1,Female,0,NonBlack,6,01,R,170,170,11.0,3.0,14.0,6.470588235294119,1.7647058823529411,8.235294117647058
JES,0,600412306,KF,1,Female,0,NonBlack,6,05,R,170,170,8.0,0.0,8.0,4.705882352941177,0.0,4.705882352941177
JES,0,600411347,01,1,Female,1,Black,7,05,R,170,170,34.0,0.0,34.0,20.0,0.0,20.0
JES,0,600405593,04,0,Male,1,Black,10,04,R,170,170,6.0,0.0,6.0,3.5294117647058822,0.0,3.5294117647058822
JES,0,600409327,01,1,Female,1,Black,7,01,R,170,170,16.0,0.0,16.0,9.411764705882353,0.0,9.411764705882353
JES,0,600407846,04,0,Male,1,Black,10,04,R,170,170,3.0,0.0,3.0,1.7647058823529411,0.0,1.7647058823529411
JES,0,600410303,02,1,Female,1,Black,8,04,R,170,170,8.0,0.0,8.0,4.705882352941177,0.0,4.705882352941177
JES,0,600411594,02,1,Female,0,NonBlack,8,01,R,170,170,5.0,1.0,6.0,2.941176470588235,0.5882352941176471,3.5294117647058822
JES,0,600412304,KF,1,Female,0,NonBlack,6,01,R,170,170,5.0,4.0,9.0,2.941176470588235,2.3529411764705883,5.294117647058823
JES,0,600409070,02,0,Male,1,Black,8,04,R,170,170,4.0,0.0,4.0,2.3529411764705883,0.0,2.3529411764705883
JES,0,600408708,03,1,Female,0,NonBlack,9,05,R,170,170,4.0,0.0,4.0,2.3529411764705883,0.0,2.3529411764705883
JES,0,600409012,03,0,Male,0,NonBlack,9,01,R,170,170,4.0,5.0,9.0,2.3529411764705883,2.941176470588235,5.294117647058823
JES,0,600411575,01,0,Male,0,NonBlack,7,03,R,170,170,10.0,0.0,10.0,5.88235294117647,0.0,5.88235294117647
JES,0,600407793,04,0,Male,0,NonBlack,10,04,R,170,170,5.0,4.0,9.0,2.941176470588235,2.3529411764705883,5.294117647058823
JES,0,600409902,KF,1,Female,1,Black,5,04,R,170,170,35.0,6.0,41.0,20.588235294117645,3.5294117647058822,24.11764705882353
JES,0,600408747,01,1,Female,1,Black,7,04,R,170,170,36.0,5.0,41.0,21.176470588235293,2.941176470588235,24.11764705882353
JES,0,600412114,03,0,Male,1,Black,9,01,R,170,170,30.0,12.0,42.0,17.647058823529413,7.0588235294117645,24.705882352941178
JES,0,600410592,04,0,Male,0,NonBlack,10,05,R,170,170,5.0,6.0,11.0,2.941176470588235,3.5294117647058822,6.470588235294119
JES,0,600413034,KF,1,Female,0,NonBlack,6,05,R,170,170,22.0,12.0,34.0,12.941176470588237,7.0588235294117645,20.0
JES,0,600408572,01,1,Female,0,NonBlack,7,05,R,170,170,2.0,2.0,4.0,1.1764705882352942,1.1764705882352942,2.3529411764705883
JES,0,600409396,01,1,Female,1,Black,7,03,R,170,170,6.0,0.0,6.0,3.5294117647058822,0.0,3.5294117647058822
JES,0,600411241,KF,1,Female,1,Black,6,05,R,170,170,7.0,2.0,9.0,4.117647058823529,1.1764705882352942,5.294117647058823
JES,0,600412218,KF,0,Male,1,Black,6,04,R,170,170,13.0,4.0,17.0,7.647058823529412,2.3529411764705883,10.0
JES,0,600405724,05,0,Male,1,Black,11,04,R,170,170,6.0,2.0,8.0,3.5294117647058822,1.1764705882352942,4.705882352941177
JES,0,600408875,03,1,Female,1,Black,9,04,R,170,170,1.0,0.0,1.0,0.5882352941176471,0.0,0.5882352941176471
JES,0,600409370,02,1,Female,1,Black,8,04,R,170,170,2.0,1.0,3.0,1.1764705882352942,0.5882352941176471,1.7647058823529411
JES,0,600410466,KF,0,Male,1,Black,6,04,R,170,170,4.0,0.0,4.0,2.3529411764705883,0.0,2.3529411764705883
JES,0,600407496,03,0,Male,0,NonBlack,9,05,R,170,170,8.0,2.0,10.0,4.705882352941177,1.1764705882352942,5.88235294117647
JES,0,600411546,04,1,Female,1,Black,10,04,R,170,170,3.0,0.0,3.0,1.7647058823529411,0.0,1.7647058823529411
JES,0,600409433,02,1,Female,0,NonBlack,8,04,R,170,170,56.0,39.0,95.0,32.94117647058823,22.941176470588236,55.88235294117647
JES,0,600407454,03,0,Male,0,NonBlack,10,05,R,170,170,11.0,2.0,13.0,6.470588235294119,1.1764705882352942,7.647058823529412
JES,0,600411914,KF,1,Female,0,NonBlack,6,01,R,170,170,32.0,1.0,33.0,18.823529411764707,0.5882352941176471,19.411764705882355
JES,0,600410319,KF,0,Male,1,Black,7,04,R,170,170,10.0,1.0,11.0,5.88235294117647,0.5882352941176471,6.470588235294119
JES,0,600408048,05,0,Male,0,NonBlack,11,01,R,170,170,20.0,12.0,32.0,11.76470588235294,7.0588235294117645,18.823529411764707
JES,0,600410266,01,0,Male,1,Black,8,01,R,170,170,2.0,7.0,9.0,1.1764705882352942,4.117647058823529,5.294117647058823
JES,0,600410208,KF,0,Male,0,NonBlack,6,05,R,170,170,28.0,0.0,28.0,16.470588235294116,0.0,16.470588235294116
JES,0,600408754,02,0,Male,0,NonBlack,7,05,R,170,170,27.0,0.0,27.0,15.88235294117647,0.0,15.88235294117647
JES,0,600405094,05,0,Male,1,Black,10,04,R,170,170,8.0,0.0,8.0,4.705882352941177,0.0,4.705882352941177
JES,0,600412973,02,1,Female,1,Black,8,04,C,170,170,10.0,0.0,10.0,5.88235294117647,0.0,5.88235294117647
JES,0,600412329,KF,1,Female,0,NonBlack,6,03,R,170,170,2.0,4.0,6.0,1.1764705882352942,2.3529411764705883,3.5294117647058822
JES,0,600410050,01,1,Female,1,Black,7,05,R,170,170,10.0,8.0,18.0,5.88235294117647,4.705882352941177,10.588235294117647
JES,0,600411528,01,0,Male,1,Black,7,05,R,170,170,6.0,0.0,6.0,3.5294117647058822,0.0,3.5294117647058822
JES,0,600410138,KF,0,Male,0,NonBlack,6,05,R,170,170,1.0,0.0,1.0,0.5882352941176471,0.0,0.5882352941176471
JES,0,600410038,04,0,Male,0,NonBlack,9,03,R,170,170,4.0,0.0,4.0,2.3529411764705883,0.0,2.3529411764705883
JES,0,600403721,05,1,Female,1,Black,11,01,R,170,170,16.0,0.0,16.0,9.411764705882353,0.0,9.411764705882353
JES,0,600411162,01,0,Male,0,NonBlack,7,04,R,170,170,9.0,2.0,11.0,5.294117647058823,1.1764705882352942,6.470588235294119
JES,0,600411390,03,0,Male,1,Black,9,03,R,170,170,0.0,0.0,0.0,0.0,0.0,0.0
JES,0,600411460,01,0,Male,1,Black,7,05,R,170,170,4.0,1.0,5.0,2.3529411764705883,0.5882352941176471,2.941176470588235
JES,0,600412972,KF,0,Male,1,Black,6,04,C,170,170,20.0,0.0,20.0,11.76470588235294,0.0,11.76470588235294
JES,0,600412971,KF,0,Male,1,Black,6,04,C,170,170,20.0,0.0,20.0,11.76470588235294,0.0,11.76470588235294
JES,0,600411461,01,1,Female,1,Black,7,05,R,170,170,2.0,1.0,3.0,1.1764705882352942,0.5882352941176471,1.7647058823529411
JES,0,600411424,05,0,Male,1,Black,11,01,R,170,170,42.0,4.0,46.0,24.705882352941178,2.3529411764705883,27.058823529411764
JES,0,600408945,03,0,Male,0,NonBlack,9,04,R,170,170,10.0,0.0,10.0,5.88235294117647,0.0,5.88235294117647
JES,0,600412681,KF,0,Male,1,Black,6,03,R,170,170,20.0,6.0,26.0,11.76470588235294,3.5294117647058822,15.294117647058824
JES,0,600407900,03,1,Female,1,Black,8,05,R,170,170,3.0,0.0,3.0,1.7647058823529411,0.0,1.7647058823529411
JES,0,600407727,04,1,Female,0,NonBlack,10,05,R,170,170,3.0,2.0,5.0,1.7647058823529411,1.1764705882352942,2.941176470588235
JES,0,600412698,KF,1,Female,0,NonBlack,6,04,R,170,170,4.0,0.0,4.0,2.3529411764705883,0.0,2.3529411764705883
JES,0,600408606,03,1,Female,0,NonBlack,9,04,R,170,170,5.0,3.0,8.0,2.941176470588235,1.7647058823529411,4.705882352941177
JES,0,600409901,KF,0,Male,1,Black,6,04,R,170,170,10.0,0.0,10.0,5.88235294117647,0.0,5.88235294117647
JES,0,600405143,04,0,Male,1,Black,10,04,R,170,170,7.0,1.0,8.0,4.117647058823529,0.5882352941176471,4.705882352941177
JES,0,600404869,04,1,Female,1,Black,10,03,R,170,170,2.0,0.0,2.0,1.1764705882352942,0.0,1.1764705882352942
JES,0,600406554,03,0,Male,1,Black,8,03,R,170,170,21.0,3.0,24.0,12.352941176470589,1.7647058823529411,14.117647058823529
JES,0,600408894,03,0,Male,1,Black,9,04,R,170,170,7.0,0.0,7.0,4.117647058823529,0.0,4.117647058823529
JES,0,600409871,01,1,Female,0,NonBlack,7,04,R,170,170,7.0,6.0,13.0,4.117647058823529,3.5294117647058822,7.647058823529412
JES,0,600407220,03,0,Male,1,Black,9,05,R,170,170,10.0,2.0,12.0,5.88235294117647,1.1764705882352942,7.0588235294117645
JES,0,600412359,KF,0,Male,1,Black,7,03,R,170,170,3.0,0.0,3.0,1.7647058823529411,0.0,1.7647058823529411
JES,0,600411160,KF,0,Male,1,Black,6,05,S,170,170,6.0,1.0,7.0,3.5294117647058822,0.5882352941176471,4.117647058823529
JES,0,600408541,03,1,Female,1,Black,8,01,R,170,170,2.0,0.0,2.0,1.1764705882352942,0.0,1.1764705882352942
JES,0,600411203,04,0,Male,0,NonBlack,10,05,R,170,170,5.0,1.0,6.0,2.941176470588235,0.5882352941176471,3.5294117647058822
JES,0,600410604,01,1,Female,0,NonBlack,6,03,R,170,170,13.0,0.0,13.0,7.647058823529412,0.0,7.647058823529412
JES,0,600404633,04,0,Male,0,NonBlack,10,03,R,170,170,14.0,0.0,14.0,8.235294117647058,0.0,8.235294117647058
JES,0,600406214,05,1,Female,0,NonBlack,11,01,R,170,170,7.0,2.0,9.0,4.117647058823529,1.1764705882352942,5.294117647058823
JES,0,600413133,04,1,Female,1,Black,9,03,C,170,170,10.0,0.0,10.0,5.88235294117647,0.0,5.88235294117647
JES,0,600407260,02,0,Male,1,Black,8,03,R,170,170,3.0,0.0,3.0,1.7647058823529411,0.0,1.7647058823529411
JES,0,600412577,KF,0,Male,0,NonBlack,6,04,R,170,170,10.0,12.0,22.0,5.88235294117647,7.0588235294117645,12.941176470588237
JES,0,600412700,05,1,Female,0,NonBlack,11,05,R,170,170,5.0,0.0,5.0,2.941176470588235,0.0,2.941176470588235
JES,0,600406914,04,1,Female,1,Black,10,03,R,170,170,5.0,0.0,5.0,2.941176470588235,0.0,2.941176470588235
JES,0,600412324,03,0,Male,1,Black,9,04,R,170,170,4.0,0.0,4.0,2.3529411764705883,0.0,2.3529411764705883
JES,0,600409252,03,1,Female,1,Black,9,04,R,170,170,18.0,0.0,18.0,10.588235294117647,0.0,10.588235294117647
JES,0,600412284,KF,0,Male,1,Black,6,05,R,170,170,19.0,7.0,26.0,11.176470588235295,4.117647058823529,15.294117647058824
JES,0,600410449,02,1,Female,1,Black,8,04,R,170,170,15.0,0.0,15.0,8.823529411764707,0.0,8.823529411764707
JES,0,600412285,01,1,Female,1,Black,7,04,R,170,170,17.0,2.0,19.0,10.0,1.1764705882352942,11.176470588235295
JES,0,600408615,04,1,Female,0,NonBlack,10,01,R,170,170,5.0,2.0,7.0,2.941176470588235,1.1764705882352942,4.117647058823529
JES,0,600413207,KF,1,Female,1,Black,6,03,C,170,170,1.0,0.0,1.0,0.5882352941176471,0.0,0.5882352941176471
JES,0,600411421,01,1,Female,0,NonBlack,7,05,R,170,170,14.0,1.0,15.0,8.235294117647058,0.5882352941176471,8.823529411764707
JES,0,600413038,01,1,Female,1,Black,7,04,C,170,170,18.0,0.0,18.0,10.588235294117647,0.0,10.588235294117647
JES,0,600410139,KF,0,Male,1,Black,6,04,R,170,170,30.0,2.0,32.0,17.647058823529413,1.1764705882352942,18.823529411764707
JES,0,600405307,05,1,Female,0,NonBlack,11,03,R,170,170,11.0,0.0,11.0,6.470588235294119,0.0,6.470588235294119
JES,0,600409294,03,1,Female,0,NonBlack,8,04,R,170,170,37.0,7.0,44.0,21.764705882352942,4.117647058823529,25.882352941176475
JES,0,600407692,04,0,Male,0,NonBlack,10,04,R,170,170,5.0,0.0,5.0,2.941176470588235,0.0,2.941176470588235
JES,0,600410574,02,1,Female,0,NonBlack,8,05,R,170,170,1.0,5.0,6.0,0.5882352941176471,2.941176470588235,3.5294117647058822
JES,0,600412631,05,1,Female,0,NonBlack,11,04,R,170,170,29.0,7.0,36.0,17.058823529411764,4.117647058823529,21.176470588235293
JES,0,600412629,01,0,Male,0,NonBlack,7,04,R,170,170,31.0,7.0,38.0,18.235294117647058,4.117647058823529,22.35294117647059
JES,0,600409005,03,0,Male,0,NonBlack,9,05,R,170,170,8.0,0.0,8.0,4.705882352941177,0.0,4.705882352941177
JES,0,600410478,04,1,Female,1,Black,10,04,R,170,170,1.0,0.0,1.0,0.5882352941176471,0.0,0.5882352941176471
JES,0,600409090,02,0,Male,1,Black,8,03,R,170,170,1.0,2.0,3.0,0.5882352941176471,1.1764705882352942,1.7647058823529411
JES,0,600410536,01,0,Male,1,Black,7,05,R,170,170,9.0,0.0,9.0,5.294117647058823,0.0,5.294117647058823
JES,0,600410424,03,0,Male,1,Black,9,05,R,170,170,11.0,0.0,11.0,6.470588235294119,0.0,6.470588235294119
JES,0,600409316,03,1,Female,1,Black,9,04,R,170,170,23.0,3.0,26.0,13.529411764705882,1.7647058823529411,15.294117647058824
JES,0,600406725,05,0,Male,1,Black,12,04,R,170,170,0.0,1.0,1.0,0.0,0.5882352941176471,0.5882352941176471
JES,0,600411576,01,0,Male,1,Black,7,04,R,170,170,0.0,1.0,1.0,0.0,0.5882352941176471,0.5882352941176471
JES,0,600410537,01,0,Male,1,Black,7,05,R,170,170,17.0,0.0,17.0,10.0,0.0,10.0
JES,0,600410571,KF,0,Male,0,NonBlack,6,04,R,170,170,44.0,2.0,46.0,25.882352941176475,1.1764705882352942,27.058823529411764
JES,0,600411577,01,0,Male,0,NonBlack,7,03,R,170,170,11.0,1.0,12.0,6.470588235294119,0.5882352941176471,7.0588235294117645
JES,0,600403823,05,0,Male,1,Black,10,05,R,170,170,21.0,3.0,24.0,12.352941176470589,1.7647058823529411,14.117647058823529
JES,0,600408906,05,0,Male,1,Black,11,05,R,170,170,2.0,2.0,4.0,1.1764705882352942,1.1764705882352942,2.3529411764705883
