school,treatment,grade,teacher,student_id,subject,wave,score
JES,0,4,,8340075751,ELA,Winter 2025,1066.0
JES,0,4,,8340075751,ELA,Summer 2026,1068.0
JES,0,4,,8340075751,Math,Summer 2025,1051.0
JES,0,4,,8340075751,Math,Fall 2025,1047.0
JES,0,4,,8340075751,Math,Winter 2025,1052.0
JES,0,4,,8340075751,Math,Summer 2026,1061.0
JES,0,4,,8340075751,Science,Summer 2025,1058.0
JES,0,4,,8340075751,Science,Winter 2025,1057.0
JES,0,4,,8340075751,Science,Summer 2026,1057.0
JES,0,4,,2750206478,ELA,Winter 2025,1041.0
JES,0,4,,2750206478,ELA,Summer 2026,1034.0
JES,0,4,,2750206478,Math,Fall 2025,1036.0
JES,0,4,,2750206478,Math,Winter 2025,1040.0
JES,0,4,,2750206478,Math,Summer 2026,1039.0
JES,0,4,,2750206478,Science,Winter 2025,1045.0
JES,0,4,,2750206478,Science,Summer 2026,1045.0
JES,0,4,,3567458782,ELA,Summer 2025,1065.0
JES,0,4,,3567458782,ELA,Winter 2025,1056.0
JES,0,4,,3567458782,ELA,Summer 2026,1065.0
JES,0,4,,3567458782,Math,Summer 2025,1056.0
JES,0,4,,3567458782,Math,Winter 2025,1052.0
JES,0,4,,3567458782,Math,Summer 2026,1048.0
JES,0,4,,3567458782,Science,Summer 2025,1068.0
JES,0,4,,3567458782,Science,Winter 2025,1040.0
JES,0,4,,3567458782,Science,Summer 2026,1061.0
JES,0,4,,4327067882,ELA,Summer 2025,1026.0
JES,0,4,,4327067882,ELA,Winter 2025,1022.0
JES,0,4,,4327067882,ELA,Summer 2026,1060.0
JES,0,4,,4327067882,Math,Summer 2025,1023.0
JES,0,4,,4327067882,Math,Fall 2025,1016.0
JES,0,4,,4327067882,Math,Winter 2025,1014.0
JES,0,4,,4327067882,Math,Summer 2026,1030.0
JES,0,4,,4327067882,Science,Summer 2025,1033.0
JES,0,4,,4327067882,Science,Winter 2025,1033.0
JES,0,4,,4327067882,Science,Summer 2026,1030.0
JES,0,4,,1846181806,ELA,Summer 2025,1037.0
JES,0,4,,1846181806,ELA,Winter 2025,1040.0
JES,0,4,,1846181806,ELA,Summer 2026,1027.0
JES,0,4,,1846181806,Math,Summer 2025,1024.0
JES,0,4,,1846181806,Math,Fall 2025,1028.0
JES,0,4,,1846181806,Math,Winter 2025,1030.0
JES,0,4,,1846181806,Math,Summer 2026,1027.0
JES,0,4,,1846181806,Science,Summer 2025,1051.0
JES,0,4,,1846181806,Science,Winter 2025,1013.0
JES,0,4,,1846181806,Science,Summer 2026,1030.0
JES,0,4,,7766732788,ELA,Summer 2025,1063.0
JES,0,4,,7766732788,ELA,Winter 2025,1062.0
JES,0,4,,7766732788,ELA,Summer 2026,1036.0
JES,0,4,,7766732788,Math,Summer 2025,1055.0
JES,0,4,,7766732788,Math,Fall 2025,1041.0
JES,0,4,,7766732788,Math,Winter 2025,1046.0
JES,0,4,,7766732788,Math,Summer 2026,1055.0
JES,0,4,,7766732788,Science,Summer 2025,1045.0
JES,0,4,,7766732788,Science,Winter 2025,1038.0
JES,0,4,,7766732788,Science,Summer 2026,1048.0
JES,0,4,,7200608535,ELA,Summer 2025,1034.0
JES,0,4,,7200608535,ELA,Winter 2025,1032.0
JES,0,4,,7200608535,ELA,Summer 2026,1036.0
JES,0,4,,7200608535,Math,Summer 2025,1040.0
JES,0,4,,7200608535,Math,Fall 2025,1038.0
JES,0,4,,7200608535,Math,Winter 2025,1039.0
JES,0,4,,7200608535,Math,Summer 2026,1042.0
JES,0,4,,7200608535,Science,Summer 2025,1038.0
JES,0,4,,7200608535,Science,Winter 2025,1042.0
JES,0,4,,7200608535,Science,Summer 2026,1044.0
JES,0,4,,5570310174,ELA,Summer 2025,1030.0
JES,0,4,,5570310174,ELA,Winter 2025,1035.0
JES,0,4,,5570310174,ELA,Summer 2026,1045.0
JES,0,4,,5570310174,Math,Summer 2025,1030.0
JES,0,4,,5570310174,Math,Fall 2025,1031.0
JES,0,4,,5570310174,Math,Winter 2025,1026.0
JES,0,4,,5570310174,Math,Summer 2026,1045.0
JES,0,4,,5570310174,Science,Summer 2025,1045.0
JES,0,4,,5570310174,Science,Winter 2025,1043.0
JES,0,4,,5570310174,Science,Summer 2026,1065.0
JES,0,4,,3440850873,ELA,Summer 2026,1034.0
JES,0,4,,3440850873,Math,Summer 2026,1035.0
JES,0,4,,3440850873,Science,Summer 2026,1042.0
