school,treatment,grade,teacher,student_id,subject,wave,score
JES,0,3,,8614778778,ELA,Winter 2025,1038.0
JES,0,3,,8614778778,ELA,Summer 2026,1045.0
JES,0,3,,8614778778,Math,Summer 2025,1041.0
JES,0,3,,8614778778,Math,Winter 2025,1042.0
JES,0,3,,8614778778,Math,Summer 2026,1045.0
JES,0,3,,8614778778,Science,Winter 2025,1025.0
JES,0,3,,8614778778,Science,Summer 2026,1043.0
JES,0,3,,1708765204,ELA,Summer 2025,1061.0
JES,0,3,,1708765204,ELA,Winter 2025,1030.0
JES,0,3,,1708765204,ELA,Summer 2026,1051.0
JES,0,3,,1708765204,Math,Summer 2025,1061.0
JES,0,3,,1708765204,Math,Fall 2025,1044.0
JES,0,3,,1708765204,Math,Winter 2025,1043.0
JES,0,3,,1708765204,Math,Summer 2026,1053.0
JES,0,3,,1708765204,Science,Winter 2025,1045.0
JES,0,3,,1708765204,Science,Summer 2026,1049.0
JES,0,3,,6130588644,ELA,Summer 2025,1056.0
JES,0,3,,6130588644,ELA,Winter 2025,1035.0
JES,0,3,,6130588644,ELA,Summer 2026,1046.0
JES,0,3,,6130588644,Math,Summer 2025,1056.0
JES,0,3,,6130588644,Math,Fall 2025,1032.0
JES,0,3,,6130588644,Math,Winter 2025,1042.0
JES,0,3,,6130588644,Math,Summer 2026,1023.0
JES,0,3,,6130588644,Science,Winter 2025,1043.0
JES,0,3,,6130588644,Science,Summer 2026,1051.0
JES,0,3,,8041816874,ELA,Summer 2025,1047.0
JES,0,3,,8041816874,ELA,Winter 2025,1022.0
JES,0,3,,8041816874,ELA,Summer 2026,1033.0
JES,0,3,,8041816874,Math,Summer 2025,1020.0
JES,0,3,,8041816874,Math,Fall 2025,1022.0
JES,0,3,,8041816874,Math,Winter 2025,1002.0
JES,0,3,,8041816874,Math,Summer 2026,1003.0
JES,0,3,,8041816874,Science,Winter 2025,1028.0
JES,0,3,,8041816874,Science,Summer 2026,1029.0
JES,0,3,,600408023,ELA,Summer 2025,1066.0
JES,0,3,,600408023,ELA,Winter 2025,1058.0
JES,0,3,,600408023,ELA,Summer 2026,1041.0
JES,0,3,,600408023,Math,Summer 2025,1062.0
JES,0,3,,600408023,Math,Winter 2025,1046.0
JES,0,3,,600408023,Math,Summer 2026,1060.0
JES,0,3,,600408023,Science,Winter 2025,1057.0
JES,0,3,,600408023,Science,Summer 2026,1060.0
JES,0,3,,5714872471,ELA,Summer 2025,1071.0
JES,0,3,,5714872471,ELA,Winter 2025,1050.0
JES,0,3,,5714872471,ELA,Summer 2026,1058.0
JES,0,3,,5714872471,Math,Summer 2025,1051.0
JES,0,3,,5714872471,Math,Fall 2025,1034.0
JES,0,3,,5714872471,Math,Winter 2025,1032.0
JES,0,3,,5714872471,Math,Summer 2026,1039.0
JES,0,3,,5714872471,Science,Winter 2025,1051.0
JES,0,3,,5714872471,Science,Summer 2026,1054.0
JES,0,3,,3031715247,ELA,Summer 2025,1000.0
JES,0,3,,3031715247,ELA,Winter 2025,1031.0
JES,0,3,,3031715247,ELA,Summer 2026,1038.0
JES,0,3,,3031715247,Math,Summer 2025,1036.0
JES,0,3,,3031715247,Math,Fall 2025,1035.0
JES,0,3,,3031715247,Math,Winter 2025,1036.0
JES,0,3,,3031715247,Math,Summer 2026,1038.0
JES,0,3,,3031715247,Science,Winter 2025,1038.0
JES,0,3,,3031715247,Science,Summer 2026,1048.0
JES,0,3,,2204764347,ELA,Summer 2025,1057.0
JES,0,3,,2204764347,ELA,Winter 2025,1053.0
JES,0,3,,2204764347,ELA,Summer 2026,1036.0
JES,0,3,,2204764347,Math,Summer 2025,1064.0
JES,0,3,,2204764347,Math,Winter 2025,1034.0
JES,0,3,,2204764347,Math,Summer 2026,1052.0
JES,0,3,,2204764347,Science,Winter 2025,1041.0
JES,0,3,,2204764347,Science,Summer 2026,1049.0
JES,0,3,,3028533753,ELA,Summer 2025,1030.0
JES,0,3,,3028533753,ELA,Winter 2025,1035.0
JES,0,3,,3028533753,ELA,Summer 2026,1014.0
JES,0,3,,3028533753,Math,Summer 2025,1051.0
JES,0,3,,3028533753,Math,Fall 2025,1035.0
JES,0,3,,3028533753,Math,Winter 2025,1038.0
JES,0,3,,3028533753,Math,Summer 2026,1034.0
JES,0,3,,3028533753,Science,Winter 2025,1029.0
JES,0,3,,3028533753,Science,Summer 2026,1038.0
JES,0,3,,2033467354,ELA,Summer 2025,1057.0
JES,0,3,,2033467354,ELA,Winter 2025,1051.0
JES,0,3,,2033467354,ELA,Summer 2026,1055.0
JES,0,3,,2033467354,Math,Summer 2025,1054.0
JES,0,3,,2033467354,Math,Fall 2025,1043.0
JES,0,3,,2033467354,Math,Winter 2025,1053.0
JES,0,3,,2033467354,Math,Summer 2026,1048.0
JES,0,3,,2033467354,Science,Winter 2025,1031.0
JES,0,3,,2033467354,Science,Summer 2026,1052.0
JES,0,3,,4125255115,ELA,Summer 2026,1029.0
JES,0,3,,4125255115,Math,Summer 2026,1039.0
JES,0,3,,4125255115,Science,Summer 2026,1031.0
JES,0,3,,8273618878,ELA,Summer 2025,1049.0
JES,0,3,,8273618878,ELA,Winter 2025,1030.0
JES,0,3,,8273618878,ELA,Summer 2026,1028.0
JES,0,3,,8273618878,Math,Summer 2025,1055.0
JES,0,3,,8273618878,Math,Fall 2025,1026.0
JES,0,3,,8273618878,Math,Winter 2025,1030.0
JES,0,3,,8273618878,Math,Summer 2026,1047.0
JES,0,3,,8273618878,Science,Winter 2025,1026.0
JES,0,3,,8273618878,Science,Summer 2026,1048.0
JES,0,3,,4232743058,ELA,Summer 2025,1014.0
JES,0,3,,4232743058,ELA,Winter 2025,1026.0
JES,0,3,,4232743058,ELA,Summer 2026,1037.0
JES,0,3,,4232743058,Math,Summer 2025,1059.0
JES,0,3,,4232743058,Math,Fall 2025,1039.0
JES,0,3,,4232743058,Math,Winter 2025,1046.0
JES,0,3,,4232743058,Math,Summer 2026,1051.0
JES,0,3,,4232743058,Science,Winter 2025,1027.0
JES,0,3,,4232743058,Science,Summer 2026,1052.0
JES,0,3,,7130545774,ELA,Summer 2025,1000.0
JES,0,3,,7130545774,ELA,Winter 2025,1000.0
JES,0,3,,7130545774,ELA,Summer 2026,1017.0
JES,0,3,,7130545774,Math,Summer 2025,1027.0
JES,0,3,,7130545774,Math,Fall 2025,1024.0
JES,0,3,,7130545774,Math,Winter 2025,1021.0
JES,0,3,,7130545774,Math,Summer 2026,1012.0
JES,0,3,,7130545774,Science,Winter 2025,1021.0
JES,0,3,,7130545774,Science,Summer 2026,1040.0
JES,0,3,,1880547758,ELA,Summer 2025,1071.0
JES,0,3,,1880547758,ELA,Winter 2025,1049.0
JES,0,3,,1880547758,ELA,Summer 2026,1063.0
JES,0,3,,1880547758,Math,Summer 2025,1067.0
JES,0,3,,1880547758,Math,Fall 2025,1037.0
JES,0,3,,1880547758,Math,Summer 2026,1065.0
JES,0,3,,1880547758,Science,Summer 2026,1050.0
JES,0,3,,7750245703,ELA,Summer 2025,1000.0
JES,0,3,,7750245703,ELA,Winter 2025,1026.0
JES,0,3,,7750245703,ELA,Summer 2026,1031.0
JES,0,3,,7750245703,Math,Summer 2025,1020.0
JES,0,3,,7750245703,Math,Fall 2025,1000.0
JES,0,3,,7750245703,Math,Winter 2025,1012.0
JES,0,3,,7750245703,Math,Summer 2026,1013.0
JES,0,3,,7750245703,Science,Winter 2025,1029.0
JES,0,3,,7750245703,Science,Summer 2026,1025.0
JES,0,3,,1233514554,ELA,Summer 2025,1039.0
JES,0,3,,1233514554,ELA,Winter 2025,1030.0
JES,0,3,,1233514554,ELA,Summer 2026,1036.0
JES,0,3,,1233514554,Math,Summer 2025,1059.0
JES,0,3,,1233514554,Math,Fall 2025,1019.0
JES,0,3,,1233514554,Math,Winter 2025,1033.0
JES,0,3,,1233514554,Math,Summer 2026,1045.0
JES,0,3,,1233514554,Science,Winter 2025,1027.0
JES,0,3,,1233514554,Science,Summer 2026,1024.0
